,language,total bits,total characters,BPC,total loss,mmlu,mean_id
0,ukr_Cyrl,,54006,4.069607686234307,152342.1280822754,45.2,30.6056656518575
1,rus_Cyrl,,51726,3.22018094627105,115455.50161743164,50.4,30.338926260825986
2,spa_Latn,,45162,3.407555319443407,106669.8151550293,62.6,29.884499043644364
3,eng_Latn,,31628,3.802529451402156,83362.3171081543,55.4,28.86835624654713
4,ita_Latn,,46294,3.1871706445979355,102271.70236206055,62.8,28.871922789980328
5,nld_Latn,,45784,3.6250035817637905,115039.67178344727,57.7,29.129586608092122
6,fra_Latn,,45834,3.079265801188144,97827.37496948242,61.1,28.831753578749368
7,deu_Latn,,43930,3.3054701346430084,100651.41897583008,62.4,28.842256938981457
8,arb_Arab,,108306,1.7236758618266708,129399.79177856445,44.2,28.84225473898431
